Date,Messages,DPNs,PSGs
2021-04-20,14473,178,2
2021-04-21,30181,323,4
2021-04-22,30236,355,8
2021-04-23,34489,388,10
2021-04-24,12191,208,10
2021-04-25,19528,290,10
2021-04-26,52549,395,11
2021-04-27,29360,371,12
2021-04-28,57826,487,15
2021-04-29,69516,500,19
2021-04-30,53602,457,21
2021-05-01,10648,274,21
2021-05-02,11780,271,21
2021-05-03,20411,342,21
2021-05-04,32262,443,21
2021-05-05,60292,491,22
2021-05-06,90305,579,24
2021-05-07,9996,415,25
2021-05-08,8862,318,25
2021-05-09,21949,488,25
2021-05-10,103427,586,27
2021-05-11,44405,639,27
2021-05-12,16698,423,27
2021-05-13,51105,644,26
2021-05-14,23779,597,26
2021-05-15,12212,485,26
2021-05-16,28082,565,26
2021-05-17,92043,712,26
2021-05-18,141140,757,26
2021-05-19,84524,724,26
2021-05-20,152907,745,26
2021-05-21,174605,746,26
2021-05-22,169836,691,26
2021-05-23,163255,713,26
2021-05-24,176359,654,26
2021-05-25,186312,696,26
2021-05-26,195173,767,26
2021-05-27,192287,818,26
2021-05-28,180691,889,26
2021-05-29,167702,835,26
2021-05-30,170180,828,26
2021-05-31,172624,840,26
2021-06-01,180857,900,26
2021-06-02,191226,865,26
2021-06-03,181343,858,26
2021-06-04,178237,836,26
2021-06-05,172491,789,26
2021-06-06,172331,773,26
2021-06-07,184007,778,26
2021-06-08,191873,856,26
2021-06-09,199792,878,26
2021-06-10,196758,893,26
2021-06-11,202228,857,26
2021-06-12,182066,887,26
2021-06-13,174124,886,26
2021-06-14,181203,859,26
2021-06-15,178719,860,26
2021-06-16,186391,901,26
2021-06-17,191840,932,26
2021-06-18,179244,970,26
2021-06-19,167756,958,26
2021-06-20,161414,900,26
2021-06-21,113403,881,26
2021-06-22,149854,936,26
2021-06-23,186850,889,26
2021-06-24,201794,872,26
2021-06-25,187118,921,26
2021-06-26,168586,924,26
2021-06-27,166514,909,26
2021-06-28,173491,914,26
2021-06-29,188750,963,26
2021-06-30,178526,940,26
2021-07-01,183857,960,26
2021-07-02,182778,945,27
2021-07-03,181998,960,27
2021-07-04,165662,948,27
2021-07-05,188990,991,26
2021-07-06,191188,857,26
2021-07-07,195618,848,26
2021-07-08,197457,907,26
2021-07-09,184014,915,26
2021-07-10,181164,911,26
2021-07-11,166998,918,26
2021-07-12,186749,937,26
2021-07-13,65129,898,26
2021-07-14,155338,933,26
2021-07-15,190025,949,26
2021-07-16,180011,988,26
2021-07-17,186201,969,26
2021-07-18,185023,961,26
2021-07-19,188654,893,26
2021-07-20,207736,911,26
2021-07-21,230865,778,26
2021-07-22,235316,824,26
2021-07-23,229984,854,26
2021-07-24,233674,778,26
2021-07-25,227220,776,26
2021-07-26,232126,837,26
2021-07-27,235330,657,26
2021-07-28,167174,719,26
2021-07-29,223994,732,26
2021-07-30,221117,684,26
2021-07-31,214641,624,26
2021-08-01,215976,663,26
2021-08-02,228450,645,26
2021-08-03,238005,666,26
2021-08-04,240716,642,26
2021-08-05,231985,663,26
2021-08-06,214561,674,26
2021-08-07,23371,528,26
2021-08-08,7004,280,26
2021-08-09,10673,243,26
2021-08-10,11135,255,26
2021-08-11,11557,305,26
2021-08-12,11853,301,26
2021-08-13,13344,401,26
2021-08-14,15784,509,26
2021-08-15,27020,749,26
2021-08-16,168550,972,26
2021-08-17,240651,799,26
2021-08-18,244563,858,26
2021-08-19,240908,825,26
2021-08-20,241043,840,26
2021-08-21,244114,848,26
2021-08-22,245162,906,26
2021-08-23,250777,966,26
2021-08-24,254180,1003,26
2021-08-25,139783,1007,26
2021-08-26,212838,1024,26
2021-08-27,257518,902,26
2021-08-28,247451,948,26
2021-08-29,245180,983,26
2021-08-30,258144,970,26
2021-08-31,255874,999,26
2021-09-01,266181,1077,26
2021-09-02,211014,989,26
2021-09-03,192364,1009,26
2021-09-04,186214,982,26
2021-09-05,225760,1025,26
2021-09-06,255822,1092,26
2021-09-07,257566,1024,26
2021-09-08,263626,1051,26
2021-09-09,261544,1096,26
2021-09-10,258514,1069,26
2021-09-11,257302,1125,26
2021-09-12,252604,1158,26
2021-09-13,257574,1090,26
2021-09-14,257496,1032,26
2021-09-15,251671,977,26
2021-09-16,249015,1008,26
2021-09-17,246521,1019,26
2021-09-18,229717,1046,26
2021-09-19,223037,1001,26
2021-09-20,252402,1034,26
2021-09-21,236639,1081,26
2021-09-22,265821,1074,26
2021-09-23,264908,1050,26
2021-09-24,261858,1086,26
2021-09-25,249583,1028,26
2021-09-26,247271,1117,26
2021-09-27,269968,1050,26
2021-09-28,251142,1055,26
2021-09-29,248303,1056,26
2021-09-30,255812,1133,26
2021-10-01,257535,1165,26
2021-10-02,238030,1016,26
2021-10-03,236175,1014,26
2021-10-04,253055,1032,26
2021-10-05,246526,1046,26
2021-10-06,249960,1053,25
2021-10-07,253422,1039,25
2021-10-08,249738,1066,25
2021-10-09,240997,1057,25
2021-10-10,176605,1011,25
2021-10-11,29141,704,25
2021-10-12,44170,896,25
2021-10-13,192465,1033,25
2021-10-14,256602,1060,25
2021-10-15,245520,1083,25
2021-10-16,241910,1050,25
2021-10-17,245282,1072,25
2021-10-18,256439,1069,25
2021-10-19,271253,1098,25
2021-10-20,260855,1107,25
2021-10-21,256893,1109,25
2021-10-22,246863,1106,25
2021-10-23,240386,1106,25
2021-10-24,235659,1123,25
2021-10-25,247072,1137,25
2021-10-26,239448,1135,25
2021-10-27,240058,1125,25
2021-10-28,250343,1147,25
2021-10-29,256996,1156,25
2021-10-30,252035,1143,25
2021-10-31,238664,1161,25
2021-11-01,237093,1300,25
2021-11-02,250683,1150,25
2021-11-03,258080,1188,25
2021-11-04,230798,1194,25
2021-11-05,231555,1191,25
2021-11-06,238213,1224,25
2021-11-07,236046,1245,25
2021-11-08,234058,1267,25
2021-11-09,242251,1266,25
2021-11-10,238436,1297,25
2021-11-11,236854,1344,25
2021-11-12,230140,1360,25
2021-11-13,229346,1350,25
2021-11-14,233826,1443,25
2021-11-15,260777,1451,25
2021-11-16,271401,1536,25
2021-11-17,270989,1548,25
2021-11-18,268335,1577,25
2021-11-19,268993,1608,25
2021-11-20,268768,1591,25
2021-11-21,263210,1647,25
2021-11-22,281711,1724,25
2021-11-23,279101,1756,25
2021-11-24,280175,1826,25
2021-11-25,283683,1870,25
2021-11-26,269991,1904,25
2021-11-27,267764,1960,25
2021-11-28,269734,2026,25
2021-11-29,285029,2079,25
2021-11-30,288208,2139,25
2021-12-01,143821,2203,25
2021-12-02,170699,2163,25
2021-12-03,289936,2218,25
2021-12-04,280376,2199,25
2021-12-05,275496,2294,25
2021-12-06,286054,2360,25
2021-12-07,288090,2391,25
2021-12-08,288324,2449,25
2021-12-09,294023,2509,25
2021-12-10,280921,2571,25
2021-12-11,278976,2561,25
2021-12-12,254989,2568,25
2021-12-13,228273,2624,25
2021-12-14,223225,2650,25
2021-12-15,215999,2650,25
2021-12-16,211443,2680,25
2021-12-17,208392,2766,25
2021-12-18,214276,2863,25
2021-12-19,206984,2717,25
2021-12-20,217052,2728,25
2021-12-21,194335,2754,25
2021-12-22,218657,2242,25
2021-12-23,226446,2281,25
2021-12-24,216676,2269,25
2021-12-25,206283,2184,25
2021-12-26,205452,2276,25
2021-12-27,228930,2260,24
2021-12-28,234195,2326,24
2021-12-29,233822,2380,24
2021-12-30,240549,2400,24
2021-12-31,231195,2416,24
2022-01-01,223469,2521,24
2022-01-02,213745,2396,24
2022-01-03,221662,2452,24
2022-01-04,230213,2487,24
2022-01-05,227064,2495,24
2022-01-06,231208,2494,24
2022-01-07,215446,2586,24
2022-01-08,238188,2589,24
2022-01-09,230910,2598,23
2022-01-10,236718,2642,23
2022-01-11,243788,2807,23
2022-01-12,241392,2740,23
2022-01-13,236929,2788,23
2022-01-14,226919,2793,23
2022-01-15,220610,2798,23
2022-01-16,211980,2809,23
2022-01-17,214539,2835,23
2022-01-18,222743,2822,23
2022-01-19,225011,2833,23
2022-01-20,222871,2804,23
2022-01-21,221365,2824,23
2022-01-22,220303,2843,23
2022-01-23,216080,2804,23
2022-01-24,224757,2807,23
2022-01-25,233182,2853,23
2022-01-26,234681,2879,23
2022-01-27,226592,2933,23
2022-01-28,227380,2938,23
2022-01-29,222357,2917,23
2022-01-30,201789,2940,23
2022-01-31,215612,3042,23
2022-02-01,218531,3087,23
2022-02-02,224463,3115,23
2022-02-03,232732,3174,23
2022-02-04,225872,3207,23
2022-02-05,223886,3212,23
2022-02-06,217496,3249,23
2022-02-07,223306,3281,23
2022-02-08,227557,3329,23
2022-02-09,233631,3384,23
2022-02-10,231136,3437,23
2022-02-11,217827,3443,22
2022-02-12,186809,3258,22
2022-02-13,198147,990,22
2022-02-14,225291,1151,22
2022-02-15,220032,1262,22
2022-02-16,224634,1358,22
2022-02-17,228636,1443,22
2022-02-18,223512,1522,22
2022-02-19,219132,1557,22
2022-02-20,212846,1600,22
2022-02-21,225127,1701,22
2022-02-22,218022,1725,22
2022-02-23,223979,1718,22
2022-02-24,235233,1775,22
2022-02-25,227363,1818,22
2022-02-26,231353,1857,22
2022-02-27,231100,1896,22
2022-02-28,238633,1951,22
2022-03-01,239757,2043,22
2022-03-02,227794,2020,22
2022-03-03,239833,2090,22
2022-03-04,245968,2120,22
2022-03-05,225448,2166,22
2022-03-06,208154,2205,22
2022-03-07,236030,2194,22
2022-03-08,237475,2249,22
2022-03-09,237346,2268,22
2022-03-10,248273,2294,22
2022-03-11,222892,2362,22
2022-03-12,208218,2331,22
2022-03-13,198475,2134,22
2022-03-14,195673,2037,22
2022-03-15,188671,1454,22
2022-03-16,196280,1018,22
2022-03-17,203506,895,22
2022-03-18,196685,1003,22
2022-03-19,186913,952,22
2022-03-20,181624,961,22
2022-03-21,195777,981,22
2022-03-22,189894,1009,22
2022-03-23,190570,1037,22
2022-03-24,180682,1006,22
2022-03-25,180299,927,22
2022-03-26,204597,1005,22
2022-03-27,192460,1012,22
2022-03-28,203677,1007,22
2022-03-29,176132,873,22
2022-03-30,158727,567,22
2022-03-31,158535,550,21
2022-04-01,164374,580,21
2022-04-02,154368,554,20
2022-04-03,153045,573,20
2022-04-04,167023,601,20
2022-04-05,164985,691,20
2022-04-06,186465,898,19
2022-04-07,174372,712,19
2022-04-08,139272,641,19
